x,y
-2.1748795140140187,-0.8333258405778385
-3.6657560313834185,-1.1266172625654862
-7.698406490199401,-0.6164904564637923
5.066806004016769,0.7193164799688934
-2.54616512374149,-0.9309218109322561
-7.655251379817045,-0.34871705562872735
-3.8561097091640146,-1.1553037196126035
1.108059987075512,0.7709506180886601
5.897353425810387,1.4520524093343314
-3.5399531841214804,-1.1187796908602183
1.790638768504591,-0.20675182095366323
3.3987553305833718,-0.777305538390235
-7.969544624539033,-0.7757346860006843
-7.247696364892862,0.006621701398100754
4.168389653144185,-0.042596828859411795
-4.558415505509414,-0.6683610352250686
-0.3109468018123458,0.8272396543050853
5.988547700605007,1.453896327102236
5.502725279688907,1.1574537391965625
2.8163095852690834,-0.8535095238978836
-4.833181133754358,-0.39173114401940284
-7.260130979510009,-0.1069782124864452
1.4368925323857855,0.2738263613290962
-6.664283636747443,0.07672605910613126
6.386422853261795,1.7696363300011961
-2.275390755893687,-1.0477425451263878
-1.5360924268358893,-0.058088985147134536
-6.409030416019874,0.2836691853638903
7.935852421405173,0.5416097246420346
-3.86135793086906,-1.097748719819796
5.766101151670085,1.4272730397703626
-0.7558606231691307,0.6477598378063081
-4.727138875690122,-0.3438088911940025
2.12408870229671,-0.3256936619343734
-2.3272330476535537,-0.8879726629824933
-5.956117773746881,0.5155048749354442
-7.10637086393718,-0.049311239833149556
3.5014626345137287,-0.7601745023349308
7.730875432861332,1.010909363972727
-7.816102496903234,-0.483626771881277
5.507006926678365,1.2879334306087071
9.682472620051293,-0.005563678072135814
5.4971392911032435,1.1863204893619228
-6.392664829072265,0.4545720489982223
-8.70248912974581,-1.4789872061245202
6.785082440023022,1.488647974243115
-1.117382062084216,0.28079439184321264
-0.35685706934170724,0.9090942390278851
6.062371868519364,1.6852783220870653
2.8340710574375834,-0.5557550583365944
-5.125974632360095,-0.15944159785030743
-9.216316258861548,-1.903050489678055
-1.0670214792323502,0.2775057621515394
-1.8193152104593864,-0.36078461172893994
-8.10767989396461,-1.0459867112193229
1.2478051885458221,0.4587562903011027
-5.707259891950662,0.3658737276925777
-7.128926849724682,0.16173338246976318
-2.4498221835857814,-0.8424215497349131
8.01285648130504,0.5714257589735109
-6.757594183398881,0.21277836455469795
-6.671360632753009,0.41755912827129305
7.7193436356897465,0.8031387027488034
-3.0986173131974954,-1.2611735566013005
5.8932482275456195,1.424803514228668
-0.03657657593666208,0.8239526460737356
0.03558748678520729,0.8760440735909181
-6.870937632337681,0.09270811814376016
9.405182116816338,-0.19656977143855386
-4.845514691614634,-0.4236812043379642
-5.1995794322128885,-0.04716417952702445
-2.6912812720642627,-1.3478892997382923
5.27959261840962,1.0587583360700437
-3.470492600794815,-1.368388658755095
9.951172543313817,-0.01529139086445679
5.600972547785194,1.2367041600565374
5.830316444169203,1.4044392326224762
-9.572802405149524,-1.9601129697133393
-0.5515704559453223,0.8641041590676068
-6.223788498303378,0.41315749843825145
0.5034546967729625,0.8750242840444127
6.22572958554176,1.7405478166690138
-9.97945473760715,-1.6620667018013657
5.52876113272144,1.0852636498470694
2.7269074101046193,-0.7899862716645342
-1.8626803294199625,-0.4283449065963426
-3.4061712679874967,-1.4031692642140623
-9.847721781867405,-1.937548334454455
-8.268068157804594,-1.1221504495384382
-9.200349944801909,-1.8133953121447113
8.580256151555762,0.09612097818240795
7.147282198634578,1.4684835854620348
-7.942081330911237,-0.7851017372711079
1.5738540586785383,0.2658410935302364
-3.1548007054973626,-1.4975011989446187
5.615321787794061,1.4448027649575794
-0.48074228831514354,0.7767466336832867
4.6268443787819,0.29299831393723796
5.678269093889753,1.5421408709030038
-2.784699569283962,-1.221794644740782
5.405788552351208,1.199585873548899
5.8598599642377796,1.5958503940632576
-8.138784015972798,-1.019003448863653
-4.068798291198457,-0.9862130541071832
8.590676896989123,0.12058165050929628
-7.682511381004735,-0.7417484315937313
8.560648508151697,0.21753155130256185
2.819002810925193,-0.7049080887522856
-6.8073631550229985,0.0397873216774669
-8.24867101770348,-1.2028948277425915
-1.8370698636312337,-0.5716771136586436
0.36769516369292,0.979693581471635
2.9232594574107615,-0.6763860609812702
-6.584019904284948,0.3943255936491084
-2.231460736707236,-0.8626212707058423
-1.1453922068888023,0.25075211188870344
3.1166045278637995,-0.7061999672112296
-7.185774003894423,-0.07604883734973956
-6.838006815193138,0.16392471689455584
1.2501402873029441,0.3748568042188295
8.188153188335356,0.48100592387007163
5.997860020176242,1.4260463676087183
-1.356701693496218,0.13565443603681154
-7.2557747898854945,-0.17165002619490602
1.2236608436645326,0.6156395715311302
-2.5164842726673076,-1.0224763638593
-8.36932735421911,-1.130078004609138
-3.837078963831873,-1.2284576067814297
-9.46986236482585,-1.8181210101670657
7.617085417523949,0.926479070537497
8.046933248542729,0.6401205872928015
3.4881944166753307,-0.6318669116618526
-9.786485284076951,-1.898220771714922
7.461584622828688,1.081956560434126
-1.89488910273095,-0.4190823465934667
5.739615808528956,1.3386822794721442
-8.828452550400137,-1.5235317676903526
6.02707803494717,1.663802213266569
1.2803394531094447,0.45293118354038814
-9.008749637883295,-1.6432320478001423
-4.546027171035805,-0.5682494744757802
8.550083610725874,0.031675405534430046
7.989241775541011,0.541554357775407
0.3305328924450812,1.18264429295922
-7.83401883646593,-0.7202205421335152
-1.2634591664356005,0.1763711288465026
0.48723248337232583,1.0398763607522656
9.92985398155659,-0.009420852622600232
9.316740286585066,-0.20044047580461646
0.8420990257371503,0.761740095240682
6.180318046099419,1.6175582589206112
1.540571969481956,0.13835309775731428
8.473692301504869,0.05289487071907101
-1.2429959368406323,0.2466694698665049
8.936351450034323,-0.15172650581699462
-0.2793656607399324,0.9557944763118895
-2.701200096086909,-1.3440891879258154
-8.809033184209387,-1.6577389586832465
0.8393928003350091,0.8130389952519054
-3.5030072632916864,-1.1052620235467743
9.313467878231997,-0.08344547578348216
-8.338143780565908,-1.119893698123137
-0.7557508757994285,0.6027268670330969
-0.7206177616443714,0.6243110955744738
-2.192971019864462,-0.9691216258854589
-5.464662984266894,0.1348323828838076
8.41375049228634,0.2058478704648121
3.514085578251013,-0.5087272360306829
-5.831003726392616,0.24827421927223223
9.603129183580805,-0.12445668792047596
0.021831239463560692,1.0287020397913944
7.6093119356348495,0.9599523929136851
3.255717012930436,-0.601459074405215
1.1739547605120002,0.31027868495493416
-6.659794062279847,0.4099446263669659
-9.433409952261606,-1.8417002190743863
-0.8251661300203832,0.7541236778389063
-2.3041454991432193,-0.9063542098479668
-4.0565720692294605,-1.1093928960968062
-0.9420146900040489,0.38295537875884916
3.227066029565373,-0.6969866643839165
6.525870940619658,1.3084122350614458
-2.1262336554450867,-0.6741522432410105
6.131535537584533,1.56744685868506
4.223433539119597,0.04295814120913416
-0.005231572008323582,1.0651617601384582
-7.729590146767949,-0.8785728895750936
6.792917660774517,1.4673222649969155
-6.3052809072253435,0.4019121502735234
4.094421983132847,-0.09687116595122217
-0.20757578195152782,0.8502720747706185
-4.8245561286525485,-0.3284320260715019
-0.4958505525363499,0.6504240743219948
-0.8264399443604802,0.6413006895858149
3.1806675015596735,-0.6508486585438925
-8.582921330737419,-1.4130280993154158
-6.709475961866101,0.3144370773016393
-7.307890790518268,-0.2060543476709775
4.855202324444793,0.6836575465214396
-0.02851186698317143,1.0403294333458213
-5.00473866046341,-0.3223791395910968
-0.2118529050866833,0.8594632256371653
5.894135705761471,1.5462006093873757
-5.35722411280666,0.038462202681992075
0.6103340994717072,0.9507963542143909
9.210691585535663,-0.2959926318442917
4.340975394714793,0.1712743582329509
3.016849243585888,-0.5938227720817958
2.294686624482342,-0.3700038272728864
8.225408039070143,0.3511485458267265
-7.608137701797126,-0.6942236029645832
-1.1209512945442608,0.23844993556048688
-3.661631465146953,-1.0760603407175044
9.252211101193375,-0.10366543129194755
-1.0948581005221225,0.08780306053993536
-6.6239610946827066,0.258451996345671
-9.109152909813867,-1.9102410723520127
3.5928685734099055,-0.6525916513490464
3.0527649149677227,-0.7396378667677078
-6.826004746226422,0.210494218075745
-5.1075235288195735,-0.14613069376110047
2.769482047697359,-0.6497445011841605
-2.3668513681159142,-1.1711031716472458
-5.980250675893243,0.4482376882544887
9.731057780582589,-0.3661928216849255
-8.329379380363154,-1.082120537214166
-5.175552827434875,-0.022947056545794896
2.1113210509523856,-0.3175736266499469
5.884730928393795,1.6890703984480608
3.343484097625968,-0.7639877402655906
-9.020488443818603,-1.7600095415309112
2.585466934261664,-0.6926478342631252
-6.166544668447673,0.4594698978187648
3.889248747374854,-0.2847910525562057
